OG0002968	gnl|WGS_AAJJ|TC033574-RA.p1	NM_001080744.2.p1, NM_001080745.2.p1, NM_001346.3.p1, NM_001350705.1.p1, NM_001413604.1.p1, NM_001351033.2.p1, XM_054371282.1.p1, XM_054371285.1.p1, NM_001413602.1.p1
OG0002969	gnl|WGS_AAJJ|TC007735-RA.p1	XM_054375649.1.p1, XM_054375654.1.p1, XM_054321349.1.p1, NR_169271.1.p1
OG0002970	gnl|WGS_AAJJ|TC009199-RA.p1	NM_019090.3.p1
OG0002971	gnl|WGS_AAJJ|TC031929-RC.p1, gnl|WGS_AAJJ|TC031929-RA.p1, gnl|WGS_AAJJ|TC031929-RD.p1	NM_001412057.1.p1, NM_001412067.1.p1, NM_001412056.1.p1, NM_001252334.2.p1, NM_170600.3.p1
OG0002972	gnl|WGS_AAJJ|TC008666-RA.p1	NM_001134709.2.p1, XM_054356377.1.p1
OG0002973	gnl|WGS_AAJJ|TC002131-RA.p1	NM_003292.3.p1
OG0002974	gnl|WGS_AAJJ|TC001559-RA.p1	XM_054377381.1.p1, NM_181784.3.p1, XM_054341013.1.p1, XM_054341009.1.p1, NM_001042522.3.p1, NM_001394337.1.p1
OG0002977	gnl|WGS_AAJJ|TC003886-RA.p1	NM_001003785.2.p1, NM_006356.3.p1
OG0002978	gnl|WGS_AAJJ|TC013727-RA.p1	NM_001281496.2.p1
OG0002979	gnl|WGS_AAJJ|TC012217-RA.p1	NM_001136497.3.p1, NM_152265.5.p1, NM_001243767.2.p1, NM_001037637.2.p1
OG0002981	gnl|WGS_AAJJ|TC014444-RA.p1	NM_001242599.2.p1, XM_054324247.1.p1, NM_001323422.2.p1, NM_184234.3.p1
OG0002982	gnl|WGS_AAJJ|TC010917-RA.p1	NM_022488.5.p1
OG0002983	gnl|WGS_AAJJ|TC003731-RA.p1	NM_005850.5.p1
OG0002984	gnl|WGS_AAJJ|TC009432-RA.p1	XM_054363181.1.p2, XM_054363180.1.p1, XM_054363179.1.p1, NM_017811.4.p1, NM_004359.2.p1, XR_008485226.1.p1
OG0002985	gnl|WGS_AAJJ|TC003234-RA.p1	NM_003969.4.p1
OG0002986	gnl|WGS_AAJJ|TC010380-RA.p1	XM_054361177.1.p1, XM_054361176.1.p1, XM_047447118.1.p1, NM_199203.3.p1, NM_001257393.2.p1
OG0002987	gnl|WGS_AAJJ|TC031483-RA.p1	NM_000159.4.p1, NR_102317.1.p1, NR_102316.1.p1
OG0002988	gnl|WGS_AAJJ|TC005792-RA.p1	NM_001199802.1.p1
OG0002989	gnl|WGS_AAJJ|TC010335-RA.p1	NM_017807.4.p1
OG0002991	gnl|WGS_AAJJ|TC007932-RA.p2	NR_027153.1.p1, NM_000982.4.p1
OG0002992	gnl|WGS_AAJJ|TC030627-RA.p1	NM_032102.4.p1, NM_001195427.2.p1
OG0002992	gnl|WGS_AAJJ|TC004651-RA.p1	NM_054016.4.p1, NM_001191009.3.p1, NM_080743.5.p1
OG0002993	gnl|WGS_AAJJ|TC015397-RA.p1	NM_001318365.2.p1, NM_001318364.2.p1, NM_001318362.2.p1, NM_016046.5.p1, NR_134587.2.p1, NM_001318363.2.p1
OG0002994	gnl|WGS_AAJJ|TC005086-RA.p1	NM_005105.5.p1
OG0002995	gnl|WGS_AAJJ|TC007364-RA.p1	NM_002952.4.p1
OG0002996	gnl|WGS_AAJJ|TC012449-RA.p1	NM_003755.5.p1
OG0002997	gnl|WGS_AAJJ|TC004117-RA.p1, gnl|WGS_AAJJ|TC001042-RA.p1	NR_027292.2.p1, XM_054327622.1.p1, NM_001204526.1.p1, NM_001204527.2.p1
OG0002998	gnl|WGS_AAJJ|TC003966-RA.p1	NR_147116.2.p1, NM_001351328.2.p1, NR_147114.2.p1, NM_001351326.2.p1, NM_001351330.2.p1, NM_001243689.2.p1, NM_001351332.2.p1, NM_001351321.2.p1, NR_147109.2.p2, NR_147117.2.p1
OG0002999	gnl|WGS_AAJJ|TC010003-RA.p1	XM_054321240.1.p1
OG0003000	gnl|WGS_AAJJ|TC006746-RA.p1	XM_054322293.1.p2, NM_001145165.2.p1
OG0003001	gnl|WGS_AAJJ|TC014699-RA.p1	NM_001370494.1.p1, NM_001370490.1.p1, NM_016138.5.p1, NM_001370493.1.p1
OG0003003	gnl|WGS_AAJJ|TC000739-RA.p1	NM_001300928.2.p1, NM_003795.6.p1, NM_152827.4.p1, NM_001300929.2.p1, NM_001256185.2.p1
OG0003005	gnl|WGS_AAJJ|TC014613-RA.p1, gnl|WGS_AAJJ|TC014205-RA.p1	XM_054371066.1.p1, NM_144593.3.p1, XM_054371068.1.p1, NM_005614.4.p1
OG0003006	gnl|WGS_AAJJ|TC030596-RA.p1	NM_015169.4.p1
OG0003007	gnl|WGS_AAJJ|TC009870-RA.p1	NR_037945.1.p1, NM_001204868.2.p1, NR_037942.2.p1, NR_037943.2.p1
OG0003008	gnl|WGS_AAJJ|TC033113-RA.p1	NM_001104546.2.p1
OG0003009	gnl|WGS_AAJJ|TC004370-RA.p1	XM_054337426.1.p1, NM_018208.4.p1, NM_001297760.2.p1, NM_001297762.2.p1, XM_054372459.1.p1, NM_018638.5.p1
OG0003011	gnl|WGS_AAJJ|TC012736-RA.p1	NM_017824.5.p1
OG0003012	gnl|WGS_AAJJ|TC015491-RA.p1	NM_005659.7.p1
OG0003013	gnl|WGS_AAJJ|TC014202-RA.p1	NM_001012515.4.p1, XM_054318289.1.p1
OG0003014	gnl|WGS_AAJJ|TC002887-RA.p1	XM_054362820.1.p1, NM_013366.4.p1
OG0003015	gnl|WGS_AAJJ|TC030640-RA.p1	NM_001320869.2.p1, NM_014297.5.p1
OG0003016	gnl|WGS_AAJJ|TC009996-RA.p1	NM_001320049.2.p1, NM_006331.8.p1
OG0003017	gnl|WGS_AAJJ|TC014757-RA.p1	NM_001012.2.p1
OG0003018	gnl|WGS_AAJJ|TC002398-RA.p1	NM_032818.3.p1
OG0003019	gnl|WGS_AAJJ|TC006252-RA.p1	NM_001199984.2.p1
OG0003020	gnl|WGS_AAJJ|TC016087-RA.p1	NM_002890.3.p1
OG0003021	gnl|WGS_AAJJ|TC000041-RB.p1	NM_001411063.1.p1, NM_001375638.1.p1
OG0003022	gnl|WGS_AAJJ|TC034322-RA.p1	NM_177983.3.p1
OG0003023	gnl|WGS_AAJJ|TC002991-RA.p1	XR_008487932.1.p4, XM_054361883.1.p1, NR_045721.2.p1
OG0003024	gnl|WGS_AAJJ|TC011537-RA.p1	NM_012407.4.p1, XM_054326145.1.p1
OG0003025	gnl|WGS_AAJJ|TC032269-RA.p1	NM_002181.4.p1, NM_000193.4.p1, XM_054372156.1.p1, NM_021044.4.p1
OG0003026	gnl|WGS_AAJJ|TC002077-RA.p1	NM_003642.4.p1
OG0003027	gnl|WGS_AAJJ|TC005722-RA.p1	XM_054351347.1.p1, NM_017491.5.p1
OG0003028	gnl|WGS_AAJJ|TC005756-RA.p1	XM_054317867.1.p1, XM_054317868.1.p1, XM_054317857.1.p1, XM_054317859.1.p1
OG0003029	gnl|WGS_AAJJ|TC013340-RA.p1	NM_000032.5.p1, NM_001037968.4.p1, NM_001304444.1.p1, XM_054345666.1.p1
OG0003030	gnl|WGS_AAJJ|TC004920-RA.p1	XM_054333723.1.p1, NM_001308315.2.p1, NM_005725.6.p1, NM_001413241.1.p1, NM_001330312.2.p1, NM_001413242.1.p1, NM_001413243.1.p1, XM_054373859.1.p1
OG0003031	gnl|WGS_AAJJ|TC004435-RA.p1	XM_054371544.1.p1, XM_054371546.1.p1
OG0003032	gnl|WGS_AAJJ|TC005308-RA.p1	XM_054348361.1.p1, NM_052859.4.p1
OG0003033	gnl|WGS_AAJJ|TC006352-RA.p1	NM_001290049.2.p1
OG0003034	gnl|WGS_AAJJ|TC013545-RA.p1	XM_054374730.1.p1, XM_054374731.1.p1, XM_054374734.1.p1, NM_020120.4.p1
OG0003035	gnl|WGS_AAJJ|TC007976-RA.p1	NM_001142307.2.p1
OG0003036	gnl|WGS_AAJJ|TC010364-RA.p1, gnl|WGS_AAJJ|TC010365-RA.p1	NM_000110.4.p1, XM_054334801.1.p1
OG0003037	gnl|WGS_AAJJ|TC032227-RA.p1	NM_005687.5.p1
OG0003039	gnl|WGS_AAJJ|TC007572-RA.p1	NM_000027.4.p1
OG0003040	gnl|WGS_AAJJ|TC011515-RA.p1	NM_006502.3.p1
OG0003041	gnl|WGS_AAJJ|TC000094-RA.p1	NM_001394674.1.p1, XM_054347252.1.p1
OG0003043	gnl|WGS_AAJJ|TC014287-RA.p1	XM_054379872.1.p1, NM_017742.6.p1, NR_033735.1.p1
OG0003044	gnl|WGS_AAJJ|TC007753-RA.p1	NM_014845.6.p1
OG0003045	gnl|WGS_AAJJ|TC012389-RA.p1, gnl|WGS_AAJJ|TC012388-RA.p1	NM_001098209.2.p1, XM_054315983.1.p1
OG0003047	gnl|WGS_AAJJ|TC012073-RA.p1	NM_016516.3.p1
OG0003048	gnl|WGS_AAJJ|TC001328-RA.p1	NM_152268.4.p1
OG0003050	gnl|WGS_AAJJ|TC010317-RA.p1	NM_001130702.2.p1, NM_001386027.1.p1
OG0003051	gnl|WGS_AAJJ|TC000929-RA.p1	NM_001400020.1.p1, NM_001400011.1.p1, NM_005754.3.p1
OG0003052	gnl|WGS_AAJJ|TC010660-RA.p1	XM_054363787.1.p1, XM_054363788.1.p1, NM_024345.5.p1, XM_054363786.1.p1
OG0003053	gnl|WGS_AAJJ|TC005802-RA.p1	NM_024989.4.p1
OG0003054	gnl|WGS_AAJJ|TC013803-RA.p1	NM_001291999.2.p1, NM_001004720.3.p1
OG0003055	gnl|WGS_AAJJ|TC034530-RA.p1	NM_004836.7.p1
OG0003056	gnl|WGS_AAJJ|TC031215-RA.p1, gnl|WGS_AAJJ|TC033886-RA.p1	NM_001127178.3.p1, NM_001289052.2.p1
OG0003057	gnl|WGS_AAJJ|TC016056-RA.p1	NM_152678.3.p1, XM_054325615.1.p1, XM_054325617.1.p1
OG0003058	gnl|WGS_AAJJ|TC011049-RA.p1	NM_004725.4.p1
OG0003059	gnl|WGS_AAJJ|TC015114-RA.p1	NM_017877.4.p1
OG0003060	gnl|WGS_AAJJ|TC002777-RA.p1	NM_022157.4.p1, NM_001271851.2.p1, NM_021244.5.p1
OG0003061	gnl|WGS_AAJJ|TC009661-RA.p1	NM_017846.5.p1
OG0003062	gnl|WGS_AAJJ|TC011433-RA.p1	NM_018084.5.p1, NM_001365480.1.p1, NM_001080414.4.p1
OG0003063	gnl|WGS_AAJJ|TC010409-RA.p1	NM_001286732.2.p1, NM_001286733.1.p1
OG0003065	gnl|WGS_AAJJ|TC010870-RB.p1	NM_018448.5.p1, NM_012298.3.p1, NM_001162499.2.p1
OG0003066	gnl|WGS_AAJJ|TC010100-RA.p1	NM_002804.5.p1
OG0003067	gnl|WGS_AAJJ|TC005004-RA.p1	NM_006429.4.p1
OG0003068	gnl|WGS_AAJJ|TC012279-RA.p1	NM_006178.4.p1
OG0003069	gnl|WGS_AAJJ|TC007705-RA.p1	NM_001353144.2.p1, NM_001330413.2.p1
OG0003070	gnl|WGS_AAJJ|TC014612-RA.p1	NM_001079670.3.p1, NM_001130849.2.p1
OG0003071	gnl|WGS_AAJJ|TC001250-RA.p1	XM_054343089.1.p1, XM_054343093.1.p1, XM_054343091.1.p1, XM_054343101.1.p1, NM_020458.4.p1, NM_001288951.2.p1, NM_001010854.2.p1, NM_001401365.1.p1
OG0003073	gnl|WGS_AAJJ|TC016288-RA.p1	NM_001282500.2.p1
OG0003074	gnl|WGS_AAJJ|TC031579-RA.p1	NM_001145319.2.p1, NM_002298.5.p1, NM_001136025.5.p1
OG0003075	gnl|WGS_AAJJ|TC014592-RA.p1	NM_001161619.2.p1, NM_020175.3.p1
OG0003076	gnl|WGS_AAJJ|TC010153-RA.p1	XM_054376999.1.p1, XM_054377004.1.p1, XM_054376992.1.p1, NM_004943.2.p1
OG0003077	gnl|WGS_AAJJ|TC004387-RA.p1	NM_001317111.2.p1, XM_054351248.1.p1, XM_054351247.1.p1
OG0003078	gnl|WGS_AAJJ|TC007435-RA.p1	NM_024662.3.p1
OG0003079	gnl|WGS_AAJJ|TC011848-RA.p1	NM_007327.4.p1, XM_054362806.1.p1
OG0003080	gnl|WGS_AAJJ|TC007444-RA.p1	NM_015904.4.p1
OG0003081	gnl|WGS_AAJJ|TC009544-RA.p1	NM_020314.7.p1, NM_001365294.2.p1, NR_158160.2.p1, NM_001300743.3.p1, NM_001365293.2.p1
OG0003083	gnl|WGS_AAJJ|TC014056-RA.p1	XM_054345318.1.p1, NM_133462.4.p1
OG0003084	gnl|WGS_AAJJ|TC012118-RB.p1	NM_006387.6.p1
OG0003085	gnl|WGS_AAJJ|TC000771-RA.p1	XM_054323978.1.p1, XM_054323979.1.p1, NM_024120.5.p1, NM_001039375.3.p1
OG0003086	gnl|WGS_AAJJ|TC009620-RA.p1	NM_001354078.1.p1
OG0003087	gnl|WGS_AAJJ|TC004125-RA.p1	NM_001105570.2.p1
OG0003088	gnl|WGS_AAJJ|TC011290-RA.p1	NM_015565.3.p1
OG0003090	gnl|WGS_AAJJ|TC030998-RA.p1	NM_016217.3.p1
OG0003091	gnl|WGS_AAJJ|TC013743-RA.p1	NM_001271634.2.p1, NM_005444.3.p1
OG0003092	gnl|WGS_AAJJ|TC013519-RA.p1	NM_003142.5.p1
OG0003093	gnl|WGS_AAJJ|TC001103-RA.p1	NM_001357734.3.p1
OG0003094	gnl|WGS_AAJJ|TC003938-RA.p1	NM_005643.4.p1, NM_001270488.1.p1, XM_054356269.1.p1, NM_001401690.2.p1, NM_001401679.1.p1, NM_001401687.1.p1
OG0003095	gnl|WGS_AAJJ|TC002816-RB.p1	NM_003791.4.p1
OG0003096	gnl|WGS_AAJJ|TC007870-RA.p1	NM_000244.4.p1, NM_001407151.1.p1, NM_001407150.1.p1, NM_001407152.1.p1, NR_176287.1.p1, NM_001370262.2.p1
OG0003097	gnl|WGS_AAJJ|TC003942-RA.p1	NM_001164386.2.p1, NM_001394067.2.p1, NM_001351724.5.p1
OG0003098	gnl|WGS_AAJJ|TC015001-RA.p1	XM_054371209.1.p1, NM_001368056.1.p1, NM_152442.4.p1, XM_054369586.1.p1, XM_054369585.1.p1
OG0003099	gnl|WGS_AAJJ|TC015420-RA.p1	XM_054373255.1.p1
OG0003100	gnl|WGS_AAJJ|TC004611-RA.p1, gnl|WGS_AAJJ|TC004611-RB.p1	XM_054328182.1.p1, NM_001348081.2.p1, NM_001413129.1.p1, XM_054375157.1.p1
OG0003101	gnl|WGS_AAJJ|TC005458-RA.p1	NM_001405664.1.p1
OG0003102	gnl|WGS_AAJJ|TC007010-RA.p1	NM_001303401.2.p1, NM_001410785.1.p1, NM_024548.4.p1, NM_001410784.1.p1
OG0003103	gnl|WGS_AAJJ|TC014393-RB.p1	NM_001167903.3.p1, NM_022736.4.p1
OG0003104	gnl|WGS_AAJJ|TC031189-RA.p1	NM_014639.4.p1
OG0003105	gnl|WGS_AAJJ|TC000075-RA.p1	NM_001002800.3.p1, XM_054344825.1.p1
OG0003106	gnl|WGS_AAJJ|TC015914-RA.p1	NM_001144884.2.p1
OG0003107	gnl|WGS_AAJJ|TC015781-RA.p1	NM_003640.5.p1
OG0003108	gnl|WGS_AAJJ|TC014037-RA.p1	NM_003473.4.p1, NM_001324282.2.p1, NM_005843.6.p1
OG0003109	gnl|WGS_AAJJ|TC008726-RB.p1	NM_000457.6.p1, NM_001030004.3.p1, NM_004133.5.p1
OG0003110	gnl|WGS_AAJJ|TC033342-RA.p1, gnl|WGS_AAJJ|TC016069-RA.p2, gnl|WGS_AAJJ|TC005665-RA.p1	NM_003753.4.p1
OG0003111	gnl|WGS_AAJJ|TC033444-RA.p1	NM_001197297.2.p1, NM_001365103.2.p1, NM_001004341.2.p1
OG0003112	gnl|WGS_AAJJ|TC013702-RA.p1	NM_001001711.3.p1
OG0003113	gnl|WGS_AAJJ|TC001759-RA.p1	NM_014786.4.p1
OG0003114	gnl|WGS_AAJJ|TC015643-RA.p1, gnl|WGS_AAJJ|TC015642-RA.p1	NM_001281303.2.p1, XM_054361755.1.p1
OG0003115	gnl|WGS_AAJJ|TC013341-RA.p1	NM_144628.4.p1
OG0003117	gnl|WGS_AAJJ|TC014289-RA.p1	NM_001286272.2.p1
OG0003118	gnl|WGS_AAJJ|TC003403-RA.p1	XM_054336850.1.p1, XM_054336848.1.p1, NM_016076.5.p1, NM_001297746.2.p1
OG0003119	gnl|WGS_AAJJ|TC002139-RA.p1	NM_005760.3.p1
OG0003121	gnl|WGS_AAJJ|TC031186-RA.p1, gnl|WGS_AAJJ|TC031186-RB.p1	NM_001385619.1.p1, NM_015042.2.p1
OG0003122	gnl|WGS_AAJJ|TC013715-RA.p1	XM_054335212.1.p1
OG0003124	gnl|WGS_AAJJ|TC012727-RA.p1	NM_005146.5.p1
OG0003125	gnl|WGS_AAJJ|TC030680-RA.p1	NM_001169110.1.p1, NM_001169109.2.p1, NM_004589.4.p1
OG0003126	gnl|WGS_AAJJ|TC012117-RA.p1	NM_001030007.2.p1, XM_054376892.1.p1, XM_054376878.1.p1, XM_054376885.1.p1
OG0003127	gnl|WGS_AAJJ|TC007208-RA.p1	XM_054358700.1.p1, XM_054358705.1.p1, NM_001370503.1.p1
OG0003128	gnl|WGS_AAJJ|TC012164-RA.p1	NM_001007527.2.p1
OG0003129	gnl|WGS_AAJJ|TC000627-RA.p1	NM_012278.4.p1
OG0003130	gnl|WGS_AAJJ|TC034906-RA.p1	NM_001145526.3.p1
OG0003131	gnl|WGS_AAJJ|TC003565-RA.p1	NM_144736.5.p1, NM_001350027.2.p1, NM_001083946.2.p1, NM_001350025.2.p1, NR_146401.2.p1
OG0003132	gnl|WGS_AAJJ|TC009660-RA.p1	XM_054352919.1.p1, NM_018429.3.p1
OG0003133	gnl|WGS_AAJJ|TC007497-RA.p1	NM_001493.3.p1, NM_001115156.2.p1, NM_001494.4.p1
OG0003134	gnl|WGS_AAJJ|TC012120-RA.p1	NM_001363756.2.p1
OG0003135	gnl|WGS_AAJJ|TC000593-RA.p1	NM_003920.5.p1
OG0003136	gnl|WGS_AAJJ|TC031391-RA.p1, gnl|WGS_AAJJ|TC031390-RA.p1	XM_054352497.1.p1, NM_175856.5.p1, XM_054377510.1.p1, NM_014918.5.p1
OG0003137	gnl|WGS_AAJJ|TC031501-RA.p1	XM_054378572.1.p1, NM_153815.3.p1, NM_006909.3.p1
OG0003138	gnl|WGS_AAJJ|TC008061-RA.p1	XM_054336974.1.p1
OG0003139	gnl|WGS_AAJJ|TC008648-RA.p1	XM_054320910.1.p1, NM_001322194.2.p1
OG0003141	gnl|WGS_AAJJ|TC007223-RA.p1	NM_004481.5.p1
OG0003142	gnl|WGS_AAJJ|TC014630-RA.p1	NM_001143915.2.p1, NM_001143914.2.p1, NM_001143912.2.p1, NM_001143913.2.p1, XM_054367750.1.p1, NM_144664.5.p1, NM_152660.3.p1, XM_054334876.1.p1
OG0003143	gnl|WGS_AAJJ|TC006385-RA.p1	NR_027288.1.p1, NM_005500.3.p1, NM_001145713.2.p1
OG0003144	gnl|WGS_AAJJ|TC007453-RA.p1	NM_002505.5.p1
OG0003145	gnl|WGS_AAJJ|TC004121-RA.p1	NR_037936.2.p1
OG0003146	gnl|WGS_AAJJ|TC002432-RA.p1	NM_003369.4.p1, NM_001386672.1.p1, NM_001386671.1.p1
OG0003147	gnl|WGS_AAJJ|TC013064-RA.p1	NM_015386.3.p1, NM_001195139.2.p1
OG0003148	gnl|WGS_AAJJ|TC002404-RA.p1	XM_054339824.1.p1, XM_054339823.1.p1, XM_054339830.1.p1, XM_054339833.1.p1
OG0003149	gnl|WGS_AAJJ|TC032388-RA.p1, gnl|WGS_AAJJ|TC000062-RA.p1	XM_054337214.1.p1
OG0003150	gnl|WGS_AAJJ|TC007647-RA.p1	NM_001017930.2.p1, XM_054326996.1.p1, NM_015726.4.p1, NR_028105.2.p1
OG0003151	gnl|WGS_AAJJ|TC001316-RA.p1	NM_001271213.2.p1
OG0003152	gnl|WGS_AAJJ|TC004842-RA.p1	NM_001323413.2.p1, NM_001323417.2.p1
OG0003154	gnl|WGS_AAJJ|TC005930-RA.p1	NM_015659.3.p1
OG0003156	gnl|WGS_AAJJ|TC011641-RB.p1	NM_000681.4.p2, NM_000682.7.p1, NM_000683.4.p1
OG0003157	gnl|WGS_AAJJ|TC001107-RA.p1	NM_178237.3.p1, XM_054350494.1.p1
OG0003158	gnl|WGS_AAJJ|TC031249-RA.p1	NM_001008723.2.p1
OG0003159	gnl|WGS_AAJJ|TC009325-RA.p1	NM_000137.4.p1
OG0003160	gnl|WGS_AAJJ|TC009560-RA.p1	NM_001003699.4.p1, NM_001003698.4.p1
OG0003161	gnl|WGS_AAJJ|TC009746-RA.p1	XR_008486385.1.p1, XM_054342395.1.p1, NM_001321102.2.p1, XM_054342402.1.p1
OG0003162	gnl|WGS_AAJJ|TC008294-RA.p1	NM_001379403.1.p1
OG0003163	gnl|WGS_AAJJ|TC011344-RA.p1	NM_052902.4.p1, XM_054340337.1.p1
OG0003166	gnl|WGS_AAJJ|TC002076-RA.p1	NM_001193466.2.p1, NM_001405875.1.p1, NM_001405859.1.p1, XM_054315778.1.p1
OG0003167	gnl|WGS_AAJJ|TC008186-RA.p1	XM_054376911.1.p1, XM_054376909.1.p1, NM_030631.4.p1
OG0003170	gnl|WGS_AAJJ|TC000220-RA.p1	NM_000456.3.p1
OG0003178	gnl|WGS_AAJJ|TC030646-RA.p1	XM_054334873.1.p1
OG0003179	gnl|WGS_AAJJ|TC010002-RA.p1	NM_000976.4.p1
OG0003180	gnl|WGS_AAJJ|TC011546-RA.p1	XM_054320573.1.p1, NM_001289117.2.p1, NM_001375468.2.p1, XM_054363197.1.p1, NM_001330678.2.p1
OG0003181	gnl|WGS_AAJJ|TC007928-RA.p1	NM_001202470.3.p1
OG0003183	gnl|WGS_AAJJ|TC012054-RA.p1	NM_001384647.1.p1
OG0003184	gnl|WGS_AAJJ|TC011541-RA.p1	XM_054323570.1.p1, XM_054323571.1.p1, XM_054323575.1.p1, XM_054323558.1.p1, NR_126526.2.p1, XM_054323574.1.p1
OG0003186	gnl|WGS_AAJJ|TC009485-RA.p2	NM_000978.4.p1
OG0003187	gnl|WGS_AAJJ|TC008416-RA.p1	XM_054351910.1.p1, XM_054351912.1.p1, NM_176782.3.p1
OG0003188	gnl|WGS_AAJJ|TC001037-RA.p1	NM_001130442.3.p1, NM_002524.5.p1, XM_054372015.1.p1
OG0003190	gnl|WGS_AAJJ|TC003838-RA.p1	NM_001412.4.p1, NM_001278612.2.p1
OG0003192	gnl|WGS_AAJJ|TC010331-RA.p1	NM_001916.5.p1
OG0003193	gnl|WGS_AAJJ|TC009875-RA.p1	NM_001195087.2.p3
OG0003194	gnl|WGS_AAJJ|TC005006-RA.p1	NM_025196.4.p1, NM_152407.4.p1
OG0003195	gnl|WGS_AAJJ|TC004462-RA.p1	NM_001025.5.p1
OG0003196	gnl|WGS_AAJJ|TC001699-RA.p1	NM_001010874.5.p1, XM_054322716.1.p1, XM_054322717.1.p1
OG0003197	gnl|WGS_AAJJ|TC004433-RA.p1	NM_001144869.3.p1, NM_001329942.2.p1, NM_001329941.2.p1
OG0003198	gnl|WGS_AAJJ|TC014470-RA.p1	XM_054318147.1.p1, XM_054318144.1.p1, NM_001256403.2.p1, NM_016045.3.p1
OG0003199	gnl|WGS_AAJJ|TC001201-RA.p1	NR_138033.2.p1, NM_001329494.2.p1, NM_001329493.2.p1
OG0003200	gnl|WGS_AAJJ|TC001041-RA.p1	XM_054367056.1.p1, NM_001395884.1.p1, NM_001395879.1.p1, NR_172904.1.p1, NM_001395886.1.p1, NM_001395882.1.p1
OG0003201	gnl|WGS_AAJJ|TC011725-RA.p1	NM_001122608.3.p1
OG0003202	gnl|WGS_AAJJ|TC009718-RA.p1	NM_212551.5.p1, NM_001363969.2.p1, NM_153374.3.p1
OG0003203	gnl|WGS_AAJJ|TC010676-RA.p1	NM_001351991.2.p1, NM_001286067.2.p1, NM_001286071.2.p1
OG0003204	gnl|WGS_AAJJ|TC009380-RA.p1	XM_054361341.1.p1, XM_054361343.1.p1, XM_054361348.1.p1, XM_054361346.1.p1
OG0003205	gnl|WGS_AAJJ|TC011768-RA.p1	NM_001349346.2.p1, NM_001349349.1.p1
OG0003207	gnl|WGS_AAJJ|TC007987-RA.p1	NM_006701.5.p1
OG0003208	gnl|WGS_AAJJ|TC008665-RA.p1, gnl|WGS_AAJJ|TC031599-RA.p1	NM_002800.5.p1, NM_002798.3.p1
OG0003209	gnl|WGS_AAJJ|TC001945-RA.p1	NM_004146.6.p1
OG0003210	gnl|WGS_AAJJ|TC034616-RA.p1	NM_001318939.2.p1
OG0003211	gnl|WGS_AAJJ|TC000379-RA.p1	NM_001303059.2.p1, NM_182547.4.p1, NM_017510.6.p1
OG0003212	gnl|WGS_AAJJ|TC000328-RA.p1	NM_001251985.1.p2, NM_001251982.1.p1, NM_001251977.2.p1, NM_001251981.2.p1, NM_203418.3.p1, NM_001331016.2.p1, NM_001285391.2.p1, NM_004414.7.p1, NM_001251973.2.p1
OG0003213	gnl|WGS_AAJJ|TC012803-RA.p1	NM_001321389.2.p1, NR_135629.2.p1
OG0003214	gnl|WGS_AAJJ|TC030666-RA.p1	NM_000970.6.p1
OG0003215	gnl|WGS_AAJJ|TC002529-RA.p1	NM_005772.5.p1
OG0003216	gnl|WGS_AAJJ|TC015921-RA.p1	XM_054369986.1.p1, NM_024771.4.p1, XM_054369988.1.p1
OG0003217	gnl|WGS_AAJJ|TC009207-RA.p1	NM_001278946.2.p1, NM_001136026.3.p1
OG0003218	gnl|WGS_AAJJ|TC003130-RA.p1	NM_001363879.1.p1
OG0003219	gnl|WGS_AAJJ|TC007045-RA.p1	NM_175748.4.p1
OG0003220	gnl|WGS_AAJJ|TC010498-RB.p1, gnl|WGS_AAJJ|TC001437-RA.p1	NM_001130524.2.p1, NM_001300887.2.p1
OG0003221	gnl|WGS_AAJJ|TC010181-RA.p1	NM_020470.3.p1, NM_001300861.2.p1, NM_001039671.3.p1, NM_001145463.2.p1
OG0003223	gnl|WGS_AAJJ|TC010496-RA.p1	NM_000170.3.p1
OG0003224	gnl|WGS_AAJJ|TC004029-RA.p1	NM_003908.5.p1
OG0003225	gnl|WGS_AAJJ|TC005723-RA.p1	NM_001330727.2.p1
OG0003226	gnl|WGS_AAJJ|TC001573-RA.p1	NM_015138.5.p1
OG0003227	gnl|WGS_AAJJ|TC010852-RA.p1	XM_054318294.1.p1
OG0003228	gnl|WGS_AAJJ|TC015976-RA.p1	NM_004712.5.p1
OG0003229	gnl|WGS_AAJJ|TC007276-RA.p1	NM_024824.5.p1, NM_001326307.2.p1, NM_001326298.2.p1, NM_001326313.2.p1, NM_001326295.2.p1, NM_207662.4.p1
OG0003230	gnl|WGS_AAJJ|TC001365-RA.p1	NM_015190.5.p1
OG0003231	gnl|WGS_AAJJ|TC005313-RA.p1	XR_007088303.1.p1, XM_054367027.1.p1, NM_001321968.2.p1, NM_001321967.2.p1
OG0003232	gnl|WGS_AAJJ|TC034869-RA.p1, gnl|WGS_AAJJ|TC001704-RA.p1	NM_001322123.1.p1
OG0003234	gnl|WGS_AAJJ|TC005421-RA.p1	NM_015658.4.p1
OG0003235	gnl|WGS_AAJJ|TC002054-RA.p1	XR_008485209.1.p1, NM_001031727.4.p1, NM_001329572.2.p1
OG0003236	gnl|WGS_AAJJ|TC013076-RA.p1	XM_054354974.1.p1, NM_181837.3.p1
OG0003237	gnl|WGS_AAJJ|TC000051-RA.p1	NM_001346574.1.p1, NM_001383.6.p1
